image_name,image_url,label,_split
n02084071_536.jpg,http://imagecache2.allposters.com/images/pic/SUN/2001~Perro-cansado-labrador-castano-Posteres.jpg,2,train
n02084071_537.jpg,http://www.dogbreedinfo.com/images16/SMALLGREEKDOMESTICDOGBo.JPG,2,train
n02084071_538.jpg,http://farm1.static.flickr.com/180/426597193_4b2d975bb2.jpg,2,train
n02084071_539.jpg,http://img441.imageshack.us/img441/1158/perro5vp.png,2,train
n02084071_540.jpg,http://www.diensthonden.com/Uitleg_pagina_foto's/PH1volgenlos2.jpg,2,train
n02084071_541.jpg,http://www.dkimages.com/discover/previews/794/70024173.JPG,2,train
n02084071_542.jpg,http://farm2.static.flickr.com/1228/740664320_b96f5b8016.jpg,2,train
n02084071_543.jpg,http://saarlooswolfhonden.web-log.nl/photos/uncategorized/welke_hond.jpg,2,train
n02084071_544.jpg,http://www.minfin.nl/binaries/minfin/afbeeldingen/illustraties/douane-illustraties/honden/floris-300-px.jpg,2,train
n02084071_545.jpg,http://www.videosydiversion.com/wp-content/uploads/2006/12/perro-motocicleta.jpg,2,train
n02084071_546.jpg,http://lh3.google.com/_0hQtlfpQO3g/Rp2K0UsIxGI/AAAAAAAAARg/spMT5tDkR3Q/s800/DSCF5281.JPG,2,train
n02084071_547.jpg,http://farm1.static.flickr.com/27/100962839_4828f9b1cf.jpg,2,train
n02084071_548.jpg,http://www.j-p.nl/avonturen/pieterpad_fotos/hond_wassen.jpg,2,train
n02084071_549.jpg,http://groups.msn.com/_Secure/0TQBHAF8Y98*uU4Dyxe0e6zpcI*zNBIPp10sha*qZh*OKRIcAukAma6*vv60w*nbvaCcGZA3onOKudOCE*iX0V4sti*ImmPLek*KO1GYnkuPxDnrseZUaBA/Perro1.jpg,2,train
n02084071_550.jpg,http://farm1.static.flickr.com/47/126153426_4582d39a49.jpg,2,train
n02084071_551.jpg,http://lh3.google.com/_w9BybtmZ6xM/Rz8IZ7tXqgI/AAAAAAAAADY/iGXadEKm2u4/s800/DSC00353.JPG,2,train
n02084071_552.jpg,http://www.dogshq.com/_images/first-dog.gif,2,train
n02084071_553.jpg,http://www.hansvervoort.nl/uploaded_files/10%20(clem%20met%20hond).jpg,2,train
n02084071_554.jpg,http://farm1.static.flickr.com/141/360325723_2492dff127.jpg,2,train
n02084071_555.jpg,http://nosolocurro.files.wordpress.com/2007/10/perro-atado.jpg,2,train
n02084071_556.jpg,http://www.webborn.nl/cwazi/JOCKULAR_Kamau/kamau_jonge_hond.jpg,2,train
n02084071_557.jpg,http://lh3.google.com/_3gHvmOWbza4/Rhp-S0z5TAI/AAAAAAAAA8g/xtgt8lJEJB0/s800/DSC00079.JPG,2,train
n02084071_558.jpg,http://www.anipedia.net/fotos-graciosas/perro-curioso.jpg,2,train
n02084071_559.jpg,http://entre-perros-y-gatos.guardafaro.net/perros1-yo/perro-abandonado.jpg,2,train
n02084071_560.jpg,http://farm3.static.flickr.com/2095/1876898910_8c619d7f76.jpg,2,train
n02084071_561.jpg,http://farm1.static.flickr.com/112/312719355_18a997ced3.jpg,2,train
n02084071_562.jpg,http://lh3.google.com/_fZO8fgyQX0o/RyCw1fyglXI/AAAAAAAABoQ/ICKPekKykR4/s800/Afbeelding+214.jpg,2,train
n02084071_563.jpg,http://www.mycutedogs.com/images/Mental-Deficits-Due-To-Rocky-Mountain-Spotted-Fever-1.jpg,2,train
n02084071_564.jpg,http://www.hogsanddogs.com/images/blaze.bmp,2,train
n02084071_565.jpg,http://static.flickr.com/32/62879132_006ed817c4.jpg,2,train
n02084071_566.jpg,http://blogs.rnw.nl/wereldkids/files/2007/09/060912_ingeborg_hond.jpg,2,train
n02084071_567.jpg,http://home.deds.nl/~djenghis/foto/hond.jpg,2,train
n02084071_568.jpg,http://www.matthijs.org/files/images/kirchweiler_keulen_17.preview.jpg,2,train
n02084071_569.jpg,http://www.webdelasmascotas.com/wp-content/uploads/2007/07/elwood_perro_feo.jpg,2,train
n02084071_570.jpg,http://farm2.static.flickr.com/1096/1403550106_115eae4471.jpg,2,train
n02084071_571.jpg,http://saskia2005.web-log.nl/saskia2005/images/sleepy2.jpg,2,train
n02084071_572.jpg,http://img59.imageshack.us/img59/5167/f5vv.jpg,2,train
n02084071_573.jpg,http://bp1.blogger.com/_nBid0b7ivlI/RubT-rKTOjI/AAAAAAAAALw/4kEDKL8CLMA/s320/perro+obeso.jpg,2,train
n02084071_574.jpg,http://lh3.google.com/_n5_F9QWKfBg/RnTcs75LrcI/AAAAAAAAAcY/DdYyohH4BZw/s800/P3190057.JPG,2,train
n02084071_575.jpg,http://www.cepolina.com/fotolibre/f/naturaleza.animales0/perro.marrOn2.jpg,2,train
n02084071_576.jpg,http://www.blogdemascotas.com.ar/wp-content/uploads/2007/10/perro.jpg,2,train
n02084071_577.jpg,http://www.compassionforcamden.org/photos/dog6_swollenleg_09112005_sm.jpg,2,train
n02084071_578.jpg,http://static.flickr.com/53/119613880_4356e931e5.jpg,2,train
n02084071_579.jpg,http://farm1.static.flickr.com/101/312300326_46554bff4d.jpg,2,train
n02084071_580.jpg,http://www.iss.k12.nc.us/schools/sharon/sheilalundy/dog.jpg,2,train
n02084071_581.jpg,http://farm1.static.flickr.com/184/437195773_d2a202d39d.jpg,2,train
n02084071_582.jpg,http://www.geocities.com/tdf2008quebec/V4/chienVandenbroucke480H315.jpg,2,train
n02084071_583.jpg,http://farm3.static.flickr.com/2246/1578295931_01b75c3190.jpg,2,train
n02084071_584.jpg,http://www.loopbaan.nl/upload/titus_rivas_met_hond.jpg,2,train
n02084071_585.jpg,http://bp3.blogger.com/_Fbb2TyAMZJA/RofpcwcvQ8I/AAAAAAAAA4g/YLb8PoLPrWQ/s400/paseando+perro.JPG,2,train
n02084071_586.jpg,http://www.trimsalonmarion.nl/hond.jpg,2,train
n02084071_587.jpg,http://static.flickr.com/173/406842392_5e5728ca07.jpg,2,train
n02084071_588.jpg,http://lh3.google.com/_lToml15i9kw/RtIpHUWjlxI/AAAAAAAAAdM/7j9fUUoxZ7A/s800/vieze+freddy.jpg,2,train
n02084071_589.jpg,http://nivel13.blogsome.com/images/ugly_dog_perro_feo_4.jpg,2,train
n02084071_590.jpg,http://www.gwpark.org/dingos.jpg,2,train
n02084071_591.jpg,http://mxxj.no-ip.info/humor/imagenes/peques/perro_loco.jpg,2,train
n02084071_592.jpg,http://www.driestar-educatief.nl/NR/rdonlyres/E9C70B02-4B2E-46C1-BF84-4C853B5338B4/1656/hond_SandervanDorp_Goejanverwelle_8c.jpg,2,train
n02084071_593.jpg,http://windycity.active24blog.com/uploads/Windycity/image/hond_5.jpg,2,train
n02084071_594.jpg,http://farm1.static.flickr.com/192/511920560_b9d657eaf4.jpg,2,train
n02084071_595.jpg,http://www.fotosearch.es/comp/phd/phd255/nino-vagon-perro-~-os36024.jpg,2,train
n02084071_596.jpg,http://lh3.google.com/_s8908NDHr2c/R0JcpbWTI2I/AAAAAAAAB_g/QnswY4wZvqs/s800/Picture+042.jpg,2,train
n02084071_597.jpg,http://img45.pp.sohu.com/images/blog/2007/4/21/15/3/112aa7e2892.jpg,2,train
n02084071_598.jpg,http://farm1.static.flickr.com/174/436013849_6c5003a231.jpg,2,train
n02084071_599.jpg,http://home.planet.nl/~graa2580/Toean.jpg,2,train
n02084071_600.jpg,http://farm1.static.flickr.com/43/110345287_93f7070cb1.jpg,2,train
n02084071_601.jpg,http://www.luisselshof.nl/homepage/fotos/zorgenaandacht2.JPG,2,train
n02084071_602.jpg,http://program-pet-advice-collection.com/images/right_top.jpg,2,train
n02084071_603.jpg,http://www.nieuwsblad.be/Assets/Images_Upload/PL_DIER_HOND_PB.MM.jpg,2,train
n02084071_604.jpg,http://www.brusselnieuws.be/site/multimedia/1092218449/images/small/catalog/061026_hond_gray.jpg,2,train
n02084071_605.jpg,http://www.lancyr.nl/nl.Lancyr.Consumentensite/content_files/ringtone_hond.jpg,2,train
n02084071_606.jpg,http://yuna.punt.nl/upload/DSC_0015-aangepast-goed.jpg,2,train
n02084071_607.jpg,http://farm2.static.flickr.com/1268/688939929_9feaa7e4f9.jpg,2,train
n02084071_608.jpg,http://www.rednaturaleza.com/rednaturaleza/animales/fotos/t294.jpg,2,train
n02084071_609.jpg,http://www.dierenhulpcadiz.nl/html/images/cami_003.jpg,2,train
n02084071_610.jpg,http://farm1.static.flickr.com/125/406660791_3e98474e55.jpg,2,train
n02084071_611.jpg,http://lh3.google.com/_jXHu_LwDBc0/RwEXErvSzjI/AAAAAAAABPI/wW3qlZuHx80/s800/Zeer+vreemde+hond+met+hele+rare+tanden.jpg,2,train
n02084071_612.jpg,http://farm1.static.flickr.com/36/76169321_2071d060ac.jpg,2,train
n02084071_613.jpg,http://lh3.google.com/_mPUHaelhLZY/RqcoDsbYLoI/AAAAAAAAAC4/tGy3gJBecq0/s800/DSC01071.JPG,2,train
n02084071_614.jpg,http://www.laprensahn.com/var/laprensa/storage/images/ediciones/2007/08/30/hereda_a_su_perro_12_millones/2017017-1-esl-ES/hereda_a_su_perro_12_millones_titularseccion.jpg,2,train
n02084071_615.jpg,http://static.flickr.com/148/406841101_94f0438245.jpg,2,train
n02084071_616.jpg,http://www.ojodigital.net/data/513/El_perro_del_malecon_principal.jpg,2,train
n02084071_617.jpg,http://www.kalbo.biz/images/hond_oud.jpg,2,train
n02084071_618.jpg,http://farm2.static.flickr.com/1194/857507387_6824205ba9.jpg,2,train
n02084071_619.jpg,http://lh3.google.com/_x_t2PnFjyV8/RsV58Q-gRbI/AAAAAAAABNs/QoJs_PsW5_c/s800/Benidorm+2007+(88).jpg,2,train
n02084071_620.jpg,http://bp0.blogger.com/_1qCv1fwoHmM/Rofz3xEQErI/AAAAAAAAGu0/NqBxgJopkEw/s400/Perro+yoda.jpg,2,train
n02084071_621.jpg,http://lh3.google.com/_6CEhY2mOtUo/RzCMSVb1f2I/AAAAAAAAANI/4AH7FG8qZt4/s800/100_2863%5B1%5D.JPG,2,train
n02084071_622.jpg,http://www.kleinknoevenoord.nl/images/hond2.jpg,2,train
n02084071_623.jpg,http://www.dfmk.hu/~MEOE/kuvasz1.jpg,2,train
n02084071_624.jpg,http://argentina.indymedia.org/uploads/2005/01/perro.jpg0wywr1.jpg,2,train
n02084071_625.jpg,http://farm1.static.flickr.com/137/406770160_8050584647.jpg,2,train
n02084071_626.jpg,http://lh3.google.com/_eH8FUKhzCCk/Ru072bl4jkI/AAAAAAAAA3Q/DzQpgIPO6Q8/s800/bayres+336.jpg,2,train
n02084071_627.jpg,http://i95.photobucket.com/albums/l131/LABGUAGUAU/1252.jpg,2,train
n02084071_628.jpg,http://farm1.static.flickr.com/175/434857026_1ac362afde.jpg,2,train
n02084071_629.jpg,http://www.hetvoederhuisje.nl/Portals/16/Etende_hond.jpg,2,train
n02084071_630.jpg,http://blog.zmx80.com/wp-content/uploads/2007/10/super-perro-de-lado.JPG,2,train
n02084071_631.jpg,http://vomhaussanto.telenet.be/pic/referenties/diaz.jpg,2,train
n02084071_632.jpg,http://farm1.static.flickr.com/2/1684124_7cb3e4b080.jpg,2,train
n02084071_633.jpg,http://www.nourritani.nl/easyshopmaker/tn_e131_1.jpg,2,train
n02084071_634.jpg,http://www.ojodigital.net/data/506/32El-hombre-y-su-perro.jpg,2,train
n02084071_635.jpg,http://www.dierenthuis.nl/images/nieuws/Max%20hond.jpg,2,train
n02084071_636.jpg,http://www.martingaus.nl/academie/002%20academie/beelden%20academie/005%20instructeurs%20workshops%20beelden/GedragstherapeutHond.jpg,2,train
n02084071_637.jpg,http://farm1.static.flickr.com/187/426780599_3a008c00a6.jpg,2,train
n02084071_638.jpg,http://www.sportsfactbook.com/history/upload/thumb/4/40/350px-Dogsled.jpg,2,train
n02084071_639.jpg,http://lh3.google.com/_7tIVKx6tItI/Rk9pUJY_3ZI/AAAAAAAABK0/hzJVLzTr3cA/s800/IMG_0252.JPG,2,train
n02084071_640.jpg,http://farm1.static.flickr.com/224/492309271_2eb097d699.jpg,2,train
n02084071_641.jpg,http://farm1.static.flickr.com/196/503138718_cbd7cc0012.jpg,2,train
n02084071_642.jpg,http://www.antena3.com/a3n/a3n_contenidos/contenidos/3/3/omnlp7618-00494.jpg,2,train
n02084071_643.jpg,http://www.junglewalk.com/animal-pictures/638/BT/Australian-sheepdog-6971.jpg,2,train
n02084071_644.jpg,http://farm1.static.flickr.com/173/406819501_bcbdb0ac4d.jpg,2,train
n02084071_645.jpg,http://lh3.google.com/_Nsvo7Ba_j5E/RvgWjkdA3zI/AAAAAAAAApE/sXthL-wj3gE/s800/IMG_0505.jpg,2,train
n02084071_646.jpg,http://www.nijsoft.com/blog/images/mo_vos.png,2,train
n02084071_647.jpg,http://olganza.com/wp-content/uploads/2006/09/perro-ikea.jpg,2,train
n02084071_648.jpg,http://bp3.blogger.com/_QyQYk5fllzg/RfZmpF0zsHI/AAAAAAAAAEo/qzPUoH6bIHw/s320/fanny+zeewandeling+de+trouwe+hond+016.jpg,2,train
n02084071_649.jpg,http://www.hbc-fransebulldog.nl/images/uploads/newsfotos/beste%20reu%20en%20teef%20rotterdam%202006.JPG,2,train
n02084071_650.jpg,http://static.flickr.com/5/8333029_c60053a5ce.jpg,2,train
n02084071_651.jpg,http://www.perrosmascotas.com/labrador/imagenes/perro_labrador_campeon.jpg,2,train
n02084071_652.jpg,http://www.videosydiversion.com/wp-content/uploads/2007/02/perro-feo.jpg,2,train
n02084071_653.jpg,http://lh3.google.com/_lUoXA94iHDs/RuYpflgld4I/AAAAAAAAAUI/GO4gVYeub0M/s800/113+hond+op+schapen.jpg,2,train
n02084071_654.jpg,http://farm1.static.flickr.com/42/79947983_c3c808859e.jpg,2,train
n02084071_655.jpg,http://farm1.static.flickr.com/123/355633623_dbace3e0c3.jpg,2,train
n02084071_656.jpg,http://farm1.static.flickr.com/180/426618727_f2e711c7eb.jpg,2,train
n02084071_657.jpg,http://www.caododia.com.br/img/fotos/pit-bull-hard-foto-326-390x390q65.jpg,2,train
n02084071_658.jpg,http://farm1.static.flickr.com/151/421678448_9af1babd23.jpg,2,train
n02084071_659.jpg,http://farm1.static.flickr.com/164/426575540_ec97a25c8b.jpg,2,train
n02084071_660.jpg,http://www.yupifotos.com/download.php?attachid=35&id=24&edit=&action=&useedit=0,2,train
n02084071_661.jpg,http://farm1.static.flickr.com/130/406709965_3ec22f1991.jpg,2,train
n02084071_662.jpg,http://www.inneractive.nl/blog/wp-content/uploads/2007/08/mega-hond.jpg,2,train
n02084071_663.jpg,http://www.vvc.edu/academic/biology/bloodhound-club/images/dakota.jpg,2,train
n02084071_664.jpg,http://www.omegadogs.nl/images/tristan.jpg,2,train
n02084071_665.jpg,http://farm1.static.flickr.com/193/440210989_d5f1217ad9.jpg,2,train
n02084071_666.jpg,http://lh3.google.com/_W4OqxIcRr_0/RYEt422OGCI/AAAAAAAAAM0/88X-gITKWDI/s800/imm034_35-1.jpg,2,train
n02084071_667.jpg,http://lh3.google.com/_CSiuoslzbXc/Rva--LfQNRI/AAAAAAAAAkU/wp1vgPfH9-U/s800/DSC04159.JPG,2,train
n02084071_668.jpg,http://farm3.static.flickr.com/2211/1635365504_152b40563c.jpg,2,train
n02084071_669.jpg,http://farm1.static.flickr.com/185/392401019_a9faf13a42.jpg,2,train
n02084071_670.jpg,http://farm1.static.flickr.com/54/143630435_3522543feb.jpg,2,train
n02084071_671.jpg,http://nivel13.blogsome.com/images/ugly_dog_perro_feo_2.jpg,2,train
n02084071_672.jpg,http://www.wilhelminapark.com/park/images/fonville.jpg,2,train
n02084071_673.jpg,http://lh3.google.com/_QqCO7kywpNw/R1qlFrLLpVI/AAAAAAAAAMc/Wl5Uqgu5qSI/s800/PA291188.JPG,2,train
n02084071_674.jpg,http://www.vakantiemetjehond.nl/domaineduchien_bed-breakfast.jpg,2,train
n02084071_675.jpg,http://www.miwian.nl/images/hond.jpg,2,train
n02084071_676.jpg,http://farm1.static.flickr.com/112/312745577_39f9fa0d5b.jpg,2,train
n02084071_677.jpg,http://www.bullterrier.kiev.ua/photo44/018.jpg,2,train
n02084071_678.jpg,http://farm1.static.flickr.com/88/249881952_cd4e9c3cd0.jpg,2,train
n02084071_679.jpg,http://farm1.static.flickr.com/47/140532446_4ade7b6001.jpg,2,train
n02084071_680.jpg,http://www.dailyhaha.com/_pics/pope_dog.jpg,2,train
n02084071_681.jpg,http://lh3.google.com/_amkgWZh1zqI/RsdwfywUaoI/AAAAAAAABqE/AslZhJobv3Y/s800/Foto+1322.jpg,2,train
n02084071_682.jpg,http://www.todoperro.es/wallpapers/bernardo.jpg,2,train
n02084071_683.jpg,http://farm1.static.flickr.com/42/104255595_2ed3867875.jpg,2,train
n02084071_684.jpg,http://www.e-canina.com.ar/El_perro5.jpg,2,train
n02084071_685.jpg,http://farm3.static.flickr.com/2067/2052491054_3b1045f6c2.jpg,2,train
n02084071_686.jpg,http://lh3.google.com/_TiCcAZ80xIc/RsengjbnnrI/AAAAAAAAALY/ezrdR366suw/s800/Cachorro+(5)+en+la+terraza.jpg,2,train
n02084071_687.jpg,http://farm3.static.flickr.com/2372/2138993157_1fd1304f44.jpg,2,train
n02084071_688.jpg,http://www.grenswetenschap.nl/images/artikelfoto/hond.jpg,2,train
n02084071_689.jpg,http://www.digi-irma.nl/fotos/hondkat/hond4.jpg,2,train
n02084071_690.jpg,http://lh3.google.com/_4olVufIrGqE/RltiJ8zsyDI/AAAAAAAAA_4/JSfQLwoYYA4/s800/IMGP2416.JPG,2,train
n02084071_691.jpg,http://farm2.static.flickr.com/1029/1457859147_65fca8dffa.jpg,2,train
n02084071_692.jpg,http://lh3.google.com/_1SSRiKPE_Ek/RvPk61IfqzI/AAAAAAAAAR0/0ckoYggcDp8/s800/100_0117.jpg,2,train
n02084071_693.jpg,http://lh3.google.com/_O2C7WOgB3Bc/RtMLhS0sHOI/AAAAAAAABNI/8_gtXmYC6zY/s800/Amalia_002.jpg,2,train
n02084071_694.jpg,http://farm1.static.flickr.com/142/355626022_44a32dd17a.jpg,2,train
n02084071_695.jpg,http://lh3.google.com/_axgvZ0zzCoQ/RokZKCUPUbI/AAAAAAAAATg/W3nNrGpbQTc/s800/100_1782.jpg,2,train
n02084071_696.jpg,http://www.mijnalbum.nl/Foto-KJBQDWDG.jpg,2,train
n02084071_697.jpg,http://farm1.static.flickr.com/7/8371795_ce1f119448.jpg,2,train
n02084071_698.jpg,http://img204.imageshack.us/img204/7050/hond1dh0.jpg,2,train
n02084071_699.jpg,http://lh3.google.com/_ZsQ4_RwA-yo/Rv1UNRLcLOI/AAAAAAAAA-w/Un1AUg6MaMA/s800/IMG_0459.JPG,2,train
n02084071_700.jpg,http://www.atraktos.net/update/photos/nr%2014%20perro%20peruano.JPG,2,train
n02084071_701.jpg,http://www.hondenschooleersel.nl/AA7_5713.JPG,2,train
n02084071_702.jpg,http://www.lmbudge.com/dogs/gardeners-shed.jpg,2,train
n02084071_703.jpg,http://windycity.active24blog.com/uploads/Windycity/image/hond_3.jpg,2,train
n02084071_704.jpg,http://www.tjitskewiersma.nl/wp-content/uploads/2006/07/hond%20op%20kist.jpg,2,train
n02084071_705.jpg,http://lh3.google.com/_nJLSzekyI_E/RuxuI6_18kI/AAAAAAAAAO0/S0Ffo_xLt6E/s800/P1010001.JPG,2,train
n02084071_706.jpg,http://lh3.google.com/_37M7do8Xj7I/RlC_0U1J49I/AAAAAAAAADE/uwb9fSibf8k/s800/IMG_1579.JPG,2,train
n02084071_707.jpg,http://www.antwerpen.be/pics/Stad/Bedrijven/Sociale_zaken/SZ_Staf/man_met_hond.jpg,2,train
n02084071_708.jpg,http://farm1.static.flickr.com/21/33538858_e0078eb0d0.jpg,2,train
n02084071_709.jpg,http://www.schep.org/modder%20hond.jpg,2,train
n02084071_710.jpg,http://bp1.blogger.com/_QyQYk5fllzg/RfZoZl0zsLI/AAAAAAAAAFI/Hxd9hnpFTic/s320/fanny+zeewandeling+de+trouwe+hond+049.jpg,2,train
n02084071_711.jpg,http://www.internationalastrologers.com/dogyear.jpg,2,train
n02084071_712.jpg,http://static.flickr.com/54/139757592_cd61f849ea.jpg,2,train
n02084071_713.jpg,http://avrilnash.files.wordpress.com/2007/05/toby.png,2,train
n02084071_714.jpg,http://www.volle-evangelie.nl/plaatjes/ecards/groot/ecard-eend-en-hond.jpg,2,train
n02084071_715.jpg,http://farm1.static.flickr.com/48/111777013_ea18a69caf.jpg,2,train
n02084071_716.jpg,http://lh3.google.com/_p3F9lwFxHRI/RhH__hoYYUI/AAAAAAAAAZw/8Tr4KShrKA8/s800/IM003856.JPG,2,train
n02084071_717.jpg,http://static.flickr.com/173/436075642_fbb32aee5c.jpg,2,train
n02084071_718.jpg,http://farm1.static.flickr.com/172/406632240_619f7951ce.jpg,2,train
n02084071_719.jpg,http://users.skynet.be/ikwileenkrokodil/info_hond_clip_image002.gif,2,train
n02084071_720.jpg,http://fotos.marktplaats.nl/kopen/2/52/z.ac7f14a286835ef1173836c8cb4a7ae0.jpg,2,train
n02084071_721.jpg,http://farm1.static.flickr.com/63/178634525_3e34d4e572.jpg,2,train
n02084071_722.jpg,http://www.cepolina.com/fotolibre/f/naturaleza.animales0/perro.negro.jpg,2,train
n02084071_723.jpg,http://www.mackings.be/fotos/hond%20in%20panda%20aan%20het%20stuur2.jpg-for-web-LARGE.jpg,2,train
n02084071_724.jpg,http://www.hondenwinkel.nl/images/Hondenjas_Zwart_Hond.jpg,2,train
n02084071_725.jpg,http://www.hondentrimstudio-kiowa.nl/_derived/uw_hond_in_de_studio.htm_txt_shaggy.gif,2,train
n02084071_726.jpg,http://ty.cquc.edu.cn/upload/2006_10/061025192224431.jpg,2,train
n02084071_727.jpg,http://entrenomadas.files.wordpress.com/2007/09/gato-y-perro.jpg,2,train
n02084071_728.jpg,http://lh3.google.com/_XGhwHmXgx_8/RxpWDOk0UPI/AAAAAAAAAaU/aWLMXlb4Tyk/s800/100_0921.JPG,2,train
n02084071_729.jpg,http://farm1.static.flickr.com/122/312735552_9f39655909.jpg,2,train
n02084071_730.jpg,http://lh3.google.com/_FgoDZFRG-ZQ/RtHmNINtFiI/AAAAAAAAApo/RzW3AmjwVNI/s800/P8260256.JPG,2,train
n02084071_731.jpg,http://static.flickr.com/2002/1814899408_4a13d88fde.jpg,2,train
n02084071_732.jpg,http://farm2.static.flickr.com/1173/1407117059_4b555c1669.jpg,2,train
n02084071_733.jpg,http://www.denbraasemhagen.nl/Foto's/input%20dieren/Puppies%2031%20maart/DSCN3144.JPG,2,train
n02084071_734.jpg,"http://lh3.google.com/_PX0Ztvn2Ik0/R0HKbeaVHeI/AAAAAAAABa4/1K7DTzrqf0A/s800/Guanajuato+11,+nov+2007+069.jpg",2,train
n02084071_735.jpg,http://farm1.static.flickr.com/100/312717324_6fcc505907.jpg,2,train
n02084071_736.jpg,http://www.deridderbuurt.nl/images/foto-album/rb-7/huib-met-hond.jpg,2,train
n02084071_737.jpg,http://lh3.google.com/_rYQmWQ2ShyI/Rs8_GUF6p5I/AAAAAAAAAV8/BEXPqWfw4N8/s800/14+april+-+opt+pleintje+038.jpg,2,train
n02084071_738.jpg,"http://www.candlehillshepherds.com/images/litters/Litter%20I/Bree%27spupsMay31,-2007-072.jpg",2,train
n02084071_739.jpg,http://panamericanatv.cl/blog/wp-content/uploads/2006/12/Perro%20con%20Vago.jpg,2,train
n02084071_740.jpg,http://farm2.static.flickr.com/1342/1386827685_5c54da19bf.jpg,2,train
n02084071_741.jpg,http://www.bezielen.nl/sites/bezielen.nl/files/images/4739-o-405719.preview.jpg,2,train
n02084071_742.jpg,http://static.flickr.com/184/427080674_ec2ef34db5.jpg,2,train
n02084071_743.jpg,http://static.flickr.com/34/113020043_beb1378633.jpg,2,train
n02084071_744.jpg,http://farm3.static.flickr.com/2190/2097518451_4256b1389d.jpg,2,train
n02084071_745.jpg,http://farm1.static.flickr.com/148/406627515_015a440107.jpg,2,train
n02084071_746.jpg,http://www.thedogplace.org/Reference/Chihuahua/histor9.jpg,2,train
n02084071_747.jpg,http://www.cc9.ne.jp/%7Erai-chacha/dog0120171.jpg,2,train
n02084071_748.jpg,http://www.dukesofjoy.nl/images/Boeken/Gausboeken/Nog%20beter%20omgaan%20met%20je%20hond.jpg,2,train
n02084071_749.jpg,http://www.dkimages.com/discover/previews/814/615495.JPG,2,train
n02084071_750.jpg,http://lh3.google.com/_5WAgdhRadWg/Rzcx2AbC8XI/AAAAAAAAAfk/JCm0sAw-zE4/s800/P1020275.JPG,2,train
n02084071_751.jpg,http://www.dierenshop.nl/images/Honden/gevaarlijke%20hond.jpg,2,train
n02084071_752.jpg,http://lh3.google.com/_fTe584sImb8/RrEJN2AqJSI/AAAAAAAAAMY/09Bg-gJ8NYY/s800/test+010807+009.jpg,2,train
n02084071_753.jpg,http://static.flickr.com/1400/689672128_ed039766d4.jpg,2,train
n02084071_754.jpg,http://lh3.google.com/_3j4wJDLHYP8/RxPD1aa67FI/AAAAAAAAAWc/X4XhgxCFHo4/s800/IMG_3795.JPG,2,train
n02084071_755.jpg,http://farm3.static.flickr.com/2220/2055437512_6ccd4b5949.jpg,2,train
n02084071_756.jpg,http://users.telenet.be/eagleeyedangels/Mijn%20afbeeldingen/angie-reu2.JPG,2,train
n02084071_757.jpg,http://farm1.static.flickr.com/55/113889416_06d289b0a8.jpg,2,train
n02084071_758.jpg,http://lh3.google.com/_EJRbfbWlgAE/Ru1lX5HV0II/AAAAAAAAAXk/tfILCr6uxk8/s800/HPIM0175.JPG,2,train
n02084071_759.jpg,http://troonopvolgers.web-log.nl/troonopvolgers/images/ziggy_de_hond_3.JPG,2,train
n02084071_760.jpg,http://www.hondenschoolabovo.nl/beweging_files/page40_1.jpg,2,train
n02084071_761.jpg,http://www.annavangelderen.nl/images/Griekenland%20hond1.jpg,2,train
n02084071_762.jpg,http://www.donkervoorterhof.nl/images/kennel.JPG,2,train
n02084071_763.jpg,http://lh3.google.com/_ETGNtaAhu-I/RwyXFqfYKtI/AAAAAAAAAPE/xbVKu-5Ir7E/s800/P1020649.JPG,2,train
n02084071_764.jpg,http://static.flickr.com/35/121573624_273bb3603d.jpg,2,train
n02084071_765.jpg,http://farm2.static.flickr.com/1253/1412971589_b12e881204.jpg,2,train
n02084071_766.jpg,http://www.vanderlely.nl/jpgs/vtbl/Ramon%20en%20hond.jpg,2,train
n02084071_767.jpg,http://www.lametonesdeamor.com/miss_leucocito/img/camisa_hawaina_perro.jpg,2,train
n02084071_768.jpg,http://www.nederlandseboxerclub.nl/images/Kopie_van_OTTOKLIM1.jpg,2,train
n02084071_769.jpg,http://www.archeryadventures.net/images/domestic/utah_06/ut_0106_dog3_sc_tn.jpg,2,train
n02084071_770.jpg,http://www.tollertales.nl/images/kindvriendelijk.jpg,2,train
n02084071_771.jpg,http://farm1.static.flickr.com/115/312744618_5e2a47ce3d.jpg,2,train
n02084071_772.jpg,http://www.jvw.nl/images/hond2.jpg,2,train
n02084071_773.jpg,http://farm2.static.flickr.com/1235/839232083_392304b7d9.jpg,2,train
n02084071_774.jpg,http://www.annavangelderen.nl/images/Griekenland%20hond2.jpg,2,train
n02084071_775.jpg,http://www.mgh-zwolle.nl/images/Myla1.jpg,2,train
n02084071_776.jpg,http://69.147.123.56/1314/1342938411_cfc7ac6cef.jpg,2,train
n02084071_777.jpg,http://farm1.static.flickr.com/144/406799982_adb480e94b.jpg,2,train
n02084071_778.jpg,http://tk.files.storage.msn.com/x1pnp_rgmi5o50BAqp8U7hxbsop-AbqnVj7P-Lji2HBd675RWv1ytwJcVO72GUlCicW89OWj2htTtGkmwIK_-gSsDUDIh4RMTtdk6sPQ1i3jyBCpX-fm9MGmX9SRQB_XnXbc2KuZQuwSpw,2,train
